,phenotype,count
10216,01100110000101100010,1
10217,11100010100010010101,2
10218,01010000101010001001,1
10219,11100010100110101000,1
10220,10100000110010110001,1
10221,01000000000000010001,1
10222,01000101000100000000,1
10223,01010000000010101010,1
10224,11100010101011001111,1
10225,00000010010010000000,2
10226,10000110010101111101,1
10227,00110010100110100000,1
10228,10000010001111101000,1
10229,10000000101100000101,1
10230,11100110101100011000,1
10231,11010000000001000101,1
10232,11000010010100001100,1
10233,01000110100001000001,2
10234,11100111100100101101,1
10235,10000100000001110101,1
10236,00100010000100100011,2
10237,00100110101001001101,1
10238,11000110110111001100,1
10239,10100000000100011100,1
10240,11100100000110001101,1
10241,11110000000100101101,1
10242,00010010000000000010,1
10243,00000100100101001001,1
10244,10110010100101011100,1
10245,00100011000010000011,1
10246,10100110000110101111,1
10247,11000000100001001001,1
10248,00000010001101011000,1
10249,10100110001010011100,1
10250,11100010101001000001,1
10251,10000110101101011101,2
10252,11100110100000010100,1
10253,11010010011000001000,1
10254,01000100010000000001,1
10255,11000110100001100100,1
10256,10000010100011010100,1
10257,11000110001011001100,1
10258,10000001100011001100,2
10259,00000010100010001001,2
10260,01000010001011001000,3
10261,00100110100100111100,1
10262,10110110100101011101,1
10263,11110110101100011001,1
10264,01000111000110001000,3
10265,00110110000000000000,2
10266,00000100010000101000,1
10267,10000110101011000101,1
10268,10100010001010000100,1
10269,10100000101101010101,1
10270,00000010011001011000,1
10271,01000101100001100001,1
10272,11010000011100000101,1
10273,00000110101001100000,1
10274,01100110101111111001,1
10275,01100110110100011101,1
10276,10000010100001000011,1
10277,10000000011001011000,1
10278,01010110001100101001,2
10279,10000100100001001100,1
10280,10100011100000000110,1
10281,00110111000100001000,1
10282,00100010101010000010,1
10283,10100010101100001000,1
10284,10000110000000101100,1
10285,11110110000100001001,2
10286,01100110100000101010,1
10287,10000100000101000000,1
10288,10100100001001000101,1
10289,01100000100101111101,1
10290,11010101100100001101,1
10291,11110010111100001100,1
10292,01010010100110100001,1
10293,10100010100101011001,1
10294,00100110011100001001,1
10295,01010011100110000001,1
10296,11100010000011000100,1
10297,11000010101110001101,1
10298,01010110100110001000,1
10299,11100000011101001101,1
10300,00100000100110001001,1
10301,11010010110001001100,2
10302,00000110100110101010,1
10303,00100110000100011100,1
10304,10100110101101111001,1
10305,10010000110001000100,1
10306,11110010101000010101,1
10307,01100010010010101001,1
10308,11010000110101011101,1
10309,11000100100101000000,1
10310,00000000100100010100,1
10311,00000010111001001100,1
10312,00000000100011011001,1
10313,00100110100000101101,1
10314,01100110110110101001,1
10315,11010110000100001111,1
10316,01000001000000101001,1
10317,00001001000000000000,2
10318,01100110101110111001,1
10319,01000100111000000000,2
10320,01100110010100000001,1
10321,10000010001000000101,1
10322,11000001100100001101,1
10323,01100010001100011000,1
10324,00100000100001000001,1
10325,10000000001011001100,1
10326,10000010110100001001,2
10327,10000000010101011101,1
10328,01000000100001000100,1
10329,11010000100000011001,1
10330,01000000110000100000,1
10331,11100110010100001101,1
10332,11010010110100111100,1
10333,11010000101010001101,1
10334,11011010000100010101,1
10335,11000000111001111000,1
10336,01010011000100100001,1
10337,00000100101100100001,1
10338,00000010100100001101,1
10339,01000011100110101000,1
10340,01110100110000101001,1
10341,11100010010101011100,1
10342,00000101100010000000,1
10343,00000100000001010001,1
10344,00100100000110100001,1
10345,11100000110100001101,1
10346,00000110100000001100,1
10347,11100110100011111101,1
10348,00100110101100100011,1
10349,01110100100000011001,1
10350,11000000001101000000,1
10351,01100110010100001000,1
10352,01010110001111011001,1
10353,00010110100011101100,1
10354,10000001101001010000,1
10355,00000000110010101001,1
10356,11110010110100011100,1
10357,01000110100000001100,1
10358,11000000110100111100,1
10359,01000100101100111000,1
10360,10100010000000010110,1
10361,11100110000001000011,1
10362,01000010000100000011,2
10363,01000000010100001001,1
10364,10100110001011000101,1
10365,10010100100000001100,1
10366,10100010000000010101,1
10367,00010010000000001001,1
10368,01110110111100000001,1
10369,00100010100001011001,1
10370,11100000100000001001,1
10371,11010000110101010101,2
10372,00000010001000000010,1
10373,11100100001001000001,2
10374,01110010001100001010,1
10375,00000010010001000000,1
10376,10000000101111101100,1
10377,00010010100010001001,1
10378,00100100100100001010,1
10379,01100010100110100001,1
10380,11100110111001011100,1
10381,01100010100111001000,1
10382,11110010010111011101,1
10383,00000001000100010000,2
10384,10100010101100011101,1
10385,11100110001100011001,1
10386,10100000101101001001,1
10387,00001000000100000001,1
10388,11100110000111101001,1
10389,01100011100000000001,1
10390,10000010111100001001,1
10391,10000011100000001100,1
10392,01010000100010001101,1
10393,11100110000110010101,1
10394,11010100011100010101,1
10395,01100010000111001011,1
10396,00100110100001011001,2
10397,10000000100011001100,1
10398,01010110101000000000,1
10399,10000000110101111100,1
10400,11000000010100011000,1
10401,10000010100101010110,1
10402,10010000011000000100,1
10403,10000010111101111101,1
10404,10000100111000010100,1
10405,10010000100101111100,1
10406,10010010101100011100,2
10407,11000100001011000100,1
10408,11010010110100101101,1
10409,01000010100100010000,1
10410,01000010001000001001,4
10411,00100100100000101000,1
10412,11100010100011101101,1
10413,01000001001101001000,1
10414,00000100100001101001,1
10415,01000000001000100001,1
10416,01100110100110001111,1
10417,01100110001100000001,2
10418,01100010100000010101,1
10419,10100010110001111001,1
10420,00000100000010100011,1
10421,10100110101101101001,2
10422,11000100001001110000,1
10423,10000000000000000110,2
10424,11010000001000001101,1
10425,10000010111101001000,1
10426,11000110000010100101,1
10427,11100110101101011001,2
10428,10010010110000001100,1
10429,10000010000000101100,1
10430,00100110111001010001,1
10431,10010010000100011100,1
10432,00100010100001010100,1
10433,00100010000101001000,1
10434,10000100000000001000,1
10435,00000010100010000010,1
10436,11000100101000011100,1
10437,00000100100100010001,1
10438,00000100001000000101,1
10439,10000100100010000100,1
10440,11100100101011010110,1
10441,00000000100000001010,1
10442,01000101000110100001,1
10443,11000110100011010101,1
10444,11110010010101111101,1
10445,01000100100000110000,1
10446,11010110100001000001,1
10447,11010010000101011101,2
10448,01010110110000001001,1
10449,01010000000100101010,1
10450,10100010100001011110,2
10451,00100010100010000010,1
10452,00010010110100001000,1
10453,00000011000110101011,1
10454,01100101100000000000,1
10455,11000100001001100000,2
10456,10100010100010101000,1
10457,10010010000101111001,1
10458,11000010001101101101,1
10459,10000000100011001001,1
10460,10000100100101010100,1
10461,10100010100101010000,1
10462,10110000110101001100,1
10463,10000110000110101101,1
10464,10100010110000010000,1
10465,01000000010000000010,1
10466,11000011100101011000,1
10467,10100110100001010000,1
10468,01000110100101111001,1
10469,11010000110111100101,1
10470,10110010010101011101,1
10471,01000000010110101000,1
10472,11110110010100101101,1
10473,00110000000100101000,1
10474,00000000100000100010,1
10475,11110000100000000101,1
10476,00100010101011001001,1
10477,01000010101011001001,1
10478,10010000011000001000,1
10479,00100110101011000000,1
10480,10100100000001010101,1
10481,01000110100101101000,1
10482,01100010001001101101,1
10483,11110110010000001101,2
10484,10100011100101001000,1
10485,01100110100010000111,1
10486,10100110001101000111,1
10487,01000000000100001011,1
10488,11100110101001000101,1
10489,01000110100001101001,1
10490,01110000101000011001,1
10491,10000001110101001100,1
10492,00000110101000111000,1
10493,00100000010100001011,1
10494,00100110011000000011,2
10495,10100100110001001100,1
10496,11100010001011000100,1
10497,01100000111000001001,2
10498,10100000001011001100,1
10499,10100000111101011100,1
10500,01100100000000100101,1
10501,10100000001000000000,1
10502,01000110100010101011,1
10503,10000000000101001001,1
10504,11100110100001010011,1
10505,00010010100000001100,1
10506,01100110101010001100,1
10507,01100100100000001010,1
10508,10000000111101010101,1
10509,00110110000010100011,1
10510,01000000111000101000,1
10511,01000000000100001010,2
10512,11110010100010100111,1
10513,11000110101101001001,1
10514,00100110101101000010,1
10515,11100110100011111100,1
10516,01010000000110001000,1
10517,01100100100010000000,1
10518,01100110100010111011,1
10519,00010010000011001001,1
10520,00000100010000100100,1
10521,01010100101000101001,1
10522,00000110000100000011,1
10523,01010010000000000011,1
10524,10000011000100001100,1
10525,10000000110100001000,1
10526,01000001100011000001,1
10527,11010010100100010100,2
10528,00000010100100011000,1
10529,01010000011000100001,1
10530,11100100101101001100,1
10531,11010110110100000101,1
10532,10010010100001001000,1
10533,00110000000100100001,1
10534,01000100100000101011,1
10535,00001000101000000000,2
10536,10100010001110000110,1
10537,10100010101011000111,1
10538,01100110001001001001,1
10539,00110010000000000011,1
10540,11000110000010110001,1
10541,01100110110100001101,2
10542,00000010000011000111,1
10543,11000110110010001001,1
10544,10000010000001001101,2
10545,11000110101100011101,1
10546,11000110000100100100,1
10547,11100011100101100001,1
10548,01100110100110000110,1
10549,01000111100110001000,1
10550,01100010010010001001,1
10551,11010010110110001100,1
10552,00100010001110101001,1
10553,01100110001011000011,1
10554,10100110000011000101,1
10555,11000000000100011101,1
10556,11000010100101000101,1
10557,00100100100010101000,2
10558,01000010000000001011,1
10559,00000010000000100011,1
10560,10000000000001000010,1
10561,11100010010000011101,1
10562,00010010111100001000,1
10563,00100110101000000011,2
10564,00110010000010100010,1
10565,10000000000000000011,1
10566,01010110110000001100,1
10567,01000101000000100000,1
10568,10100010010010011100,1
10569,11100110101011101000,1
10570,00100010101000000000,2
10571,10000010000100000000,1
10572,01110011100010101001,2
10573,01010010011100000001,1
10574,11100010100000110001,1
10575,11010000100100011001,1
10576,11000000000001010000,1
10577,01100010100010101011,1
10578,10100110001001000100,2
10579,01110000000101101001,2
10580,10000100001001000101,1
10581,00000111100010001001,1
10582,11010100101101101101,2
10583,11100010000111000101,1
10584,01000110000100100000,2
10585,11100110100001100100,1
10586,11100010000011000101,2
10587,00010000000001010000,1
10588,10100110001010110100,1
10589,10100010011001011100,2
10590,01100010101001001001,1
10591,00000001011000000100,1
10592,10000110101011100101,1
10593,01010100001100010001,1
10594,00000000101001010001,1
10595,01000010000000101110,1
10596,10000100000010010100,2
10597,01110011000110101001,1
10598,10100010110110001000,1
10599,01100010011000100001,1
10600,10000001010010000000,1
10601,10100010100101100100,1
10602,10000011001011001100,1
10603,11000100110001010001,1
10604,11000000100100010000,1
10605,10000010101010001100,1
10606,11100110000100001000,1
10607,10000010001001000011,1
10608,00001010100100001000,1
10609,00001000000001000100,1
10610,11010010110001010101,1
10611,00000100110000101000,1
10612,01000100010110000001,1
10613,00000010100001101000,1
10614,01000110000000011101,1
10615,10000100001000001100,1
10616,00010010110000000001,1
10617,00000110101101000001,1
10618,01010100100110000000,1
10619,00000001100100100000,1
10620,01100010101010101101,1
10621,10000010101010111000,1
10622,00000000000101011001,1
10623,10001000000001000000,3
10624,00010000100000010100,1
10625,01100100101000000001,1
10626,11110000100000010101,1
10627,11100010000000101001,2
10628,01000010110001011100,1
10629,10100110100110111100,1
10630,00100010011000100000,1
10631,01010010110101011100,1
10632,10000000000101011000,1
10633,10000110101010000100,1
10634,00100010100010010010,1
10635,01100110101000101011,1
10636,10100000100011000100,1
10637,00100110000000010100,1
10638,10010010010100011000,1
10639,00010001100110001001,1
10640,01101110100100001010,1
10641,10100000000011000100,1
10642,10100000111010000100,1
10643,10100110001000100001,1
10644,00010100100100101000,1
10645,10000110010000001100,2
10646,00010100100100101011,1
10647,11000100001011000101,1
10648,10000000000001101101,1
10649,00100100100110101000,1
10650,11000110000000100100,1
10651,10100000100100011100,1
10652,00000011001010001000,1
10653,10000100010001000100,1
10654,00000110100100111000,1
10655,10000010101001000110,2
10656,10000000100000000011,1
10657,10000100101011000000,1
10658,11100110101011010111,1
10659,01000000000010000010,2
10660,01010100010000001001,1
10661,00100010010000001100,1
10662,10000001010010010100,1
10663,01100110101000001000,2
10664,00000100100011100001,1
10665,00100010000001101001,2
10666,11100110000001011001,1
10667,10000000011001101101,1
10668,01100111100000000001,1
10669,01000010010100101001,1
10670,10010000101101011100,1
10671,10100100100100000111,1
10672,00100010101111001001,1
10673,11000010101001001001,1
10674,01010000100101101001,1
10675,00100100100101100001,1
10676,00000100000110000010,1
10677,01110011000100001000,2
10678,11100010100100010001,1
10679,01010000100100101011,1
10680,10010010101001000100,1
10681,11110110000010010101,1
10682,01000100101011101001,1
10683,00011010100100001000,3
10684,11000000011000011000,1
10685,01000110100001001000,1
10686,11000100010010100100,1
10687,10100010100000010010,1
10688,00000110100100011000,1
10689,00100010110001011101,1
10690,00010000000100100001,1
10691,11000010101100011001,1
10692,01010100100110101001,2
10693,11000010000000000101,1
10694,11000110001111001000,1
10695,00000000110000100000,1
10696,00000000000010100010,1
10697,01000111000100101001,1
10698,00100111000010000000,1
10699,00000010000000010000,1
10700,00000110110100101000,1
10701,01011000000100000001,1
10702,01100110000100101010,2
10703,00010110010100001100,1
10704,10000100000001001100,1
10705,00110011100100001001,2
10706,10100010100001000110,1
10707,01010100000010000011,1
10708,01100110000010111001,3
10709,11100010001101101101,1
10710,11100010101001000111,1
10711,01010000001111001001,1
10712,00010110100000101000,1
10713,01010010100000101100,1
10714,00000000000101111001,1
10715,01000010111110101000,1
10716,01000000100010011001,1
10717,01010001101111001001,1
10718,10100000101011101100,1
10719,10100011000000000100,1
10720,01100110000110001011,3
10721,01000110011000000000,1
