,phenotype,count
9070,00100100100001000001,1
9071,00101010100111000010,1
9072,10100011000000000000,1
9073,00001000000011001000,3
9074,01100100101100000000,1
9075,00110001001001100010,1
9076,00001100001001000100,1
9077,10100010001000001000,1
9078,00010000000001101000,1
9079,00000110101001000000,3
9080,01001000011101000000,1
9081,00000010001111000011,1
9082,00000010001111100010,2
9083,00100101000000000000,6
9084,00100010101001100011,2
9085,01000101100000000000,1
9086,00001000110101001000,1
9087,00011000001101000011,1
9088,10010000000100001011,1
9089,00101001100000100010,3
9090,00010000000001111100,1
9091,00101010000011000000,1
9092,11110000101001001011,2
9093,10001000001001001001,1
9094,01110011101001101011,1
9095,01110010001101010110,1
9096,00010000100111000010,1
9097,01001100011101000010,1
9098,00110010001000000011,2
9099,10000011001000000011,1
9100,11100110001001001001,2
9101,01001001001001110011,1
9102,10001001000000000010,1
9103,00110011001001000001,1
9104,10001010000000100100,1
9105,00000110000001001011,1
9106,00100111100101001011,1
9107,10110010001001000011,4
9108,10110110001001001011,1
9109,01000010000001111000,1
9110,01101000100000000011,1
9111,10000010100000100010,1
9112,00110100100001001010,1
9113,11100000100000100111,2
9114,10110000000000000110,4
9115,10010101001000100011,1
9116,00000000101010100110,1
9117,01000101001001001010,1
9118,00100010001111100010,1
9119,00110001010001001010,1
9120,10110100101001000011,2
9121,00000001000010000010,1
9122,11100010100000100000,1
9123,00111001001000000010,1
9124,10000100000000001000,2
9125,00001010100100110000,1
9126,00111000000001001111,1
9127,01100011101001000011,2
9128,01010000000101000101,1
9129,00100100000101000011,2
9130,00001110000110000000,6
9131,10111000100000000010,2
9132,00010000101001100001,1
9133,01111010100101000010,1
9134,01101010100000100011,1
9135,01101001100000000010,1
9136,10110011100001000011,2
9137,10100000100000000110,2
9138,10001100100000000001,1
9139,00100010001011110000,1
9140,01111000100000000011,1
9141,10110010100111100011,1
9142,00000100000101000100,2
9143,00100001000001010110,1
9144,11100001100101000011,1
9145,01001010001101100100,1
9146,00001010010100000000,4
9147,11001001000000000000,1
9148,01100011101001000010,1
9149,01100010100100001000,1
9150,01100110000000001000,1
9151,00000000001100101000,3
9152,11000000000000010010,2
9153,11000001001001000000,1
9154,00000100000101100000,1
9155,10100000101000100010,2
9156,00000110000001110110,1
9157,10101100101101100010,1
9158,01011110000101100011,1
9159,00010000100001110001,1
9160,01001101100101100010,1
9161,11111000000100001011,1
9162,01111100001101100011,1
9163,11100001000000000001,4
9164,11110000100000100000,1
9165,00010010001101001010,1
9166,00110010000110000001,1
9167,00100000100000010101,2
9168,10000010000000110010,1
9169,00111001001001000011,2
9170,10000000010001001010,1
9171,11111000000000100011,3
9172,00110001000001100101,1
9173,01010001100000100000,1
9174,00000100000000011110,1
9175,00000110001110001000,5
9176,00010000000000000111,4
9177,10101010001100001011,1
9178,00001000001100100010,2
9179,00001010000101001010,3
9180,11110000100000110011,2
9181,00010010001001001011,3
9182,00000100000010100100,1
9183,00101000001100001010,1
9184,00000000100011100011,1
9185,00010010000100101000,1
9186,00000001100001101011,1
9187,00100110100001010000,1
9188,10110010000001100000,2
9189,00010010001011000010,1
9190,00100100001000100111,1
9191,11000100101000000001,1
9192,00000110001100110000,2
9193,00100001010001100000,1
9194,01010010001010100000,1
9195,11110111000101001011,1
9196,10100000001000100111,1
9197,10110010100100000001,1
9198,01010000000000110111,1
9199,00000010000100011000,1
9200,00100000001100001000,4
9201,11000000000000110000,2
9202,00010000101100000000,1
9203,10000000000000101010,3
9204,00000000000001111010,1
9205,11111000001000000011,1
9206,00110000100000101000,1
9207,00000110000101000100,2
9208,11110100101000000011,1
9209,10111000001011000011,1
9210,10000000100000101110,1
9211,00000110001001111000,1
9212,00001100001101000011,1
9213,00010010000000101000,1
9214,01100001101001100011,1
9215,00000000001101110010,2
9216,00100000010000100011,2
9217,10000011000101000000,1
9218,01101010101101000000,1
9219,01000010000100000100,2
9220,10100001000000000101,1
9221,00100100000001101010,1
9222,00101000001100100110,1
9223,00000000001010000011,1
9224,10001000000000100111,1
9225,00100000100010000000,2
9226,00010010101001000011,3
9227,10110100000001100001,1
9228,00100110101100100110,1
9229,11001010001100000000,2
9230,01010000100100110001,1
9231,11101000000000010010,1
9232,00010100101101101010,1
9233,01000011000001000010,1
9234,00100000000100110100,1
9235,11000000001000000011,2
9236,10010000000000010000,2
9237,00010100100001100011,1
9238,00001010000000000101,1
9239,01110000000001000100,2
9240,00001010101101001000,3
9241,01010010000001001010,1
9242,00100000111000000010,1
9243,00100001101001000010,2
9244,00000010001100100100,1
9245,11110001100101000011,2
9246,10101100000111000010,1
9247,00000001001000000101,1
9248,11000001101000000010,1
9249,01100001101001100000,1
9250,00100010000000001010,11
9251,11010000100000100111,1
9252,11110000000000001001,1
9253,10010000110000100111,1
9254,11101000001000001010,1
9255,01100001101111000010,1
9256,00000110000001101100,1
9257,00100001101001100011,3
9258,10110000000000110111,2
9259,00101000001101000000,4
9260,00001000100101000000,2
9261,00010000000001100100,1
9262,00101010100100000010,1
9263,01100100000001101010,1
9264,00000001000000111010,1
9265,00011000000001000010,1
9266,01110000100000001001,2
9267,00101010100000100011,1
9268,01100101100000000000,1
9269,00110000110000100010,2
9270,11110100000000001010,1
9271,10111001001001000011,2
9272,10111000001000000011,3
9273,01111010101101100010,1
9274,10000000001100000101,1
9275,11000011001000000000,1
9276,10100110100001000010,1
9277,00110001100001100110,2
9278,11110010001101100010,1
9279,10111101101001000011,1
9280,00010000100001011001,1
9281,01110100001000000010,1
9282,00000000100001011110,1
9283,10000000011001000010,1
9284,00000100000110000010,1
9285,00111000001001000011,2
9286,01110000001100001010,1
9287,01001100000001000100,2
9288,01000101101101001000,1
9289,01101000101000001010,1
9290,11100000111000000011,1
9291,00010001100001001001,1
9292,10010010000000000001,2
9293,00110001000011001011,2
9294,10110110001000000011,1
9295,00110010000000100110,1
9296,00000100000101001010,1
9297,10110000000101101011,1
9298,00110000000011100000,1
9299,10100000100101000111,1
9300,11110001100000100101,1
9301,00001000000000001100,1
9302,01110001100001001000,1
9303,00000100100000000001,1
9304,11110001000001110111,1
9305,00011010101100000001,1
9306,01100000000000110011,4
9307,01010001101001100011,1
9308,00000100001001000110,1
9309,00111000001001100010,2
9310,11100011100001100011,1
9311,00010000100001001010,3
9312,11111110101000100000,1
9313,10010000000101000011,2
9314,11110001000000100001,2
9315,11000110000000000000,1
9316,00001010000101101110,1
9317,01000000000000000101,2
9318,10101010000000000010,1
9319,01001100001101000100,1
9320,01100000101000110011,1
9321,00001000001100100001,1
9322,00001110000000000010,1
9323,00110001000001110010,1
9324,11000001000000001100,1
9325,00111100001101000000,1
9326,00111101101001001010,1
9327,00001000001001001010,3
9328,00000100000010000100,1
9329,01100110000001000011,2
9330,10010100000100000011,1
9331,01000010101101000100,1
9332,00011000001001100010,1
9333,01000010001000110000,2
9334,10001110000001000010,1
9335,00100000100100000000,3
9336,00000110010001011000,1
9337,00000000101001100010,3
9338,01100000000101000000,1
9339,11110000100000010110,1
9340,00000000000101100000,5
9341,10110100100001000001,1
9342,10100001001001000111,1
9343,00101010000110000010,2
9344,00110010101101101010,1
9345,00111010101001011001,1
9346,10110001000101000000,2
9347,00100011100000100010,1
9348,10010111000000100011,1
9349,10010010001101000011,1
9350,00110001001101000011,2
9351,01000100000010000100,1
9352,00100011100001000010,2
9353,00101100000000000010,1
9354,00000000101101001000,1
9355,11101111001001100011,1
9356,10110000100000000101,2
9357,10110001100011000011,1
9358,01100000100000100110,3
9359,10111000100000001011,1
9360,10110011100001000001,1
9361,11100000000001101011,7
9362,10001101001001010010,1
9363,11011001000000000011,1
9364,00110100000000100000,1
9365,01111001100001000011,3
9366,01010001000001100010,1
9367,01100100001101000101,1
9368,11100100001100000011,1
9369,10100001000000110001,1
9370,01110010000001100001,1
9371,01101000100001100011,1
9372,01000000101001110001,1
9373,00010100000101001001,1
9374,01100110001101100011,2
9375,10101110001100000010,1
9376,00001000101100000010,1
9377,01100000100000110010,2
9378,00000000011000000010,1
9379,11100001001001000001,1
9380,10100001001000100011,3
9381,11000001101011100010,1
9382,00110010001001010011,1
9383,00101010101000100011,1
9384,01000110011100000000,2
9385,00001011101100001010,1
9386,00111100001001000010,1
9387,00000010101000000011,1
9388,01111000000000000000,1
9389,01001001111000000011,1
9390,00000010100100100100,1
9391,01000010101100111000,1
9392,01110001101110000010,1
9393,10011000101000001001,1
9394,11010000001000100010,1
9395,00001000000111001000,2
9396,11000001100000010000,1
9397,10011010000001000011,1
9398,00100000010001000011,4
9399,00100010001001101110,1
9400,10001010000001000001,3
9401,10110010101101101011,1
9402,01000010100100000011,1
9403,00001110000101000001,1
9404,01010010001010001000,1
9405,10101000000100001011,1
9406,11111001000001000010,2
9407,10110010001011001001,1
9408,11100100111101000011,1
9409,11001000101001100011,1
9410,10110000001000001000,1
9411,00100100000100000010,4
9412,00111011000001000000,1
9413,00001000101000000010,1
9414,00100011101100000011,1
9415,00000100101001100010,1
9416,00100100010000000010,3
9417,00100001001101001010,2
9418,11110001000101000011,1
9419,01100000101001110100,1
9420,00101010001010000011,1
9421,00100100011101000010,1
9422,11011001101001001000,1
9423,01010100001001000010,1
9424,11010000100000001011,3
9425,11000111000101101000,1
9426,00000000001100000001,8
9427,00000100100001111000,1
9428,00000110100000010000,3
9429,01110101101000000011,1
9430,10010110000001000011,1
9431,11100100001101100011,1
9432,10010000000000001010,4
9433,01010000000100000001,1
9434,11110110000000000011,1
9435,10010001100001101001,1
9436,11001011001001000001,1
9437,00101110001000110111,1
9438,11111011100001100011,1
9439,11100111100101001011,1
9440,10110000101010000011,1
9441,00110001110000100011,1
9442,01001010000100000100,2
9443,00100000001100010000,3
9444,00100000001110000011,1
9445,11110000001000000001,1
9446,11100010001100000010,1
9447,01000010011000000000,2
9448,11110101100000000011,1
9449,10000110101000000010,1
9450,11000010100000000000,2
9451,01100010001011000011,1
9452,10000000101000110000,1
9453,00111000000000000001,1
9454,10000100000000010001,1
9455,10010011000000001011,1
9456,01111010101011000011,1
9457,10010001000100100011,1
9458,10001000001000000001,2
9459,01110000100000000110,1
9460,11100100100000000000,1
9461,11010001100000001000,1
9462,11111000100101000011,1
9463,01100101000001101011,1
9464,00110010001000100011,1
9465,00100000000011000010,2
9466,01101000101100000010,1
9467,10010001101001000001,1
9468,00010000100001010011,1
9469,00101001100001000011,1
9470,00000001100101100001,1
9471,00000010001110110000,1
9472,01000001000000100010,3
9473,11101010100001000000,1
9474,00001110000100100000,1
9475,00000110000001000010,1
9476,01110001001000000010,1
9477,11100100001011000010,1
9478,00001010101100100010,1
9479,00100000100001000101,1
9480,00001001001001001010,2
9481,11100100000001100011,2
9482,10010100000000101011,1
9483,11110000010001100011,3
9484,10110000100101001011,2
9485,01001110001101100100,1
9486,00111011101101001011,1
9487,01000000000000101100,1
9488,00000000000011001010,2
9489,00110111000001100001,1
9490,10111000001000100011,1
9491,00010010000000000010,1
9492,11100001101000000000,1
9493,11100001100001010010,2
9494,01100011000000000000,1
9495,01100100101001000010,1
9496,01010010000000101011,1
9497,00111100101100100001,1
9498,11001100001001101010,1
9499,10110001000001100101,1
9500,11110001110000000001,1
9501,01111010001100000000,1
9502,01111001101011100011,1
9503,10001010001100000000,5
9504,01110001001111000010,1
9505,01010001000100000000,1
9506,01100010000101000001,1
9507,11110000001001100011,4
9508,01110011000000000000,1
9509,10000000000011001010,4
9510,00110001101000000011,1
9511,00000110000000111110,1
9512,10100101001000000000,1
9513,00001010001001100110,2
9514,00110101000001001000,1
9515,11110101100001001001,1
9516,10001000000011000000,1
9517,10110011001100001011,1
9518,00000100000000011000,1
9519,00100010101000110010,1
9520,00000000010001000001,1
9521,00110100101001100011,1
9522,10100010000001100001,2
9523,00111110001101001000,1
9524,01101111001001000010,1
9525,11001010100001000010,1
9526,00010100001001000001,1
9527,01101010001001000011,3
9528,10100010000100000001,2
9529,10000010000101100111,1
9530,11000000101000001011,1
9531,00100110001000100000,1
9532,00001010101100000001,1
9533,10000000100001111000,2
9534,00110101000001000011,1
9535,11110101001001101001,1
9536,11110010000001100001,1
9537,01000000100000010010,3
9538,00001110001100010000,1
9539,01100010000001000011,4
9540,11000000101001001011,1
9541,00000101100100000000,1
9542,10011000101001000000,2
9543,11100010000001001001,2
9544,00100110101011111011,1
9545,00100000000100100001,1
9546,01100000000001000110,3
9547,00000100100100010000,1
9548,00001010000000100100,2
9549,00100110001101000000,3
9550,00000100000001101110,2
9551,10100110001111000011,1
9552,11100000000000100111,3
9553,00100000100010100001,1
9554,00110000000000110000,2
9555,00100000000000111011,2
9556,01100010000001101010,1
9557,11111000100111000011,1
9558,01000000100101010001,1
9559,01001111001101101010,1
9560,00100010101101000000,1
9561,11110010100011000011,1
9562,10101010101100101011,1
9563,11100100100011000011,1
9564,00011001000001000000,1
9565,11100001100001000111,2
9566,00011010000010001000,1
9567,01010010100000000010,4
9568,11100100000001000000,1
9569,01001000001101000110,1
9570,10010010101001000001,1
9571,01011000101000010001,1
9572,01000000101000010100,1
9573,00101011101101000010,1
9574,10000110000101000001,1
9575,00000000000001001101,1
9576,00001100001101000010,2
9577,11010000100011100011,2
9578,11110010100101100011,3
9579,10110010101101010011,1
9580,00100110000000000011,2
9581,00000000000101110100,3
9582,00001010101100000000,5
9583,01110000001100000000,2
9584,00111000001001101010,1
9585,00110010100000101000,1
9586,11110100000001000010,1
9587,11110000001100100001,1
9588,01001010001100001010,2
9589,11011001100001100000,1
9590,10110010000001001010,2
9591,10110100000001100011,1
9592,10100011001000101011,2
9593,01000100001111000000,2
9594,11000100000101100001,1
9595,01110001001000000011,1
9596,00000001000111000000,2
9597,01100000100000100101,1
9598,10100001100001110001,1
9599,10101000101101001000,1
9600,11111010001101000010,2
9601,00010001010001000000,1
